1794,"2019-12-01 15:03:11.0580","2019-12-01 15:33:05.3850",83,"Atlantic Ave & Fort Greene Pl",40.68382604,-73.97632328,282,"Kent Ave & S 11 St",40.707644944175705,-73.96841526031494,38802,"Subscriber",1990,1
214,"2019-12-01 15:03:17.2740","2019-12-01 15:06:51.4500",504,"1 Ave & E 16 St",40.73221853,-73.98165557,297,"E 15 St & 3 Ave",40.734232,-73.986923,29413,"Subscriber",2000,1
363,"2019-12-01 15:03:22.6690","2019-12-01 15:09:25.9950",247,"Perry St & Bleecker St",40.73535398,-74.00483091,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,25618,"Subscriber",1978,1
1382,"2019-12-01 15:03:23.7130","2019-12-01 15:26:26.7000",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,39432,"Subscriber",1961,1
202,"2019-12-01 15:03:29.1070","2019-12-01 15:06:51.5890",3425,"2 Ave & E 104 St",40.7892105,-73.94370784,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,25768,"Subscriber",1987,1
1230,"2019-12-01 15:03:42.7960","2019-12-01 15:24:13.5980",3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,3378,"E 76 St & Park Ave",40.773763,-73.96222088,41077,"Subscriber",1994,1
653,"2019-12-01 15:03:42.9760","2019-12-01 15:14:36.9150",307,"Canal St & Rutgers St",40.71427487,-73.98990025,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,41667,"Subscriber",1956,1
209,"2019-12-01 15:03:43.5290","2019-12-01 15:07:13.0500",229,"Great Jones St",40.72743423,-73.99379025,151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,32743,"Subscriber",1979,1
237,"2019-12-01 15:03:43.8890","2019-12-01 15:07:41.3010",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,40428,"Subscriber",1967,1
514,"2019-12-01 15:03:47.6600","2019-12-01 15:12:22.0200",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,3699,"W 50 St & 9 Ave",40.763604677958625,-73.98917958140373,39104,"Subscriber",1979,1
587,"2019-12-01 15:03:49.4750","2019-12-01 15:13:37.3610",385,"E 55 St & 2 Ave",40.75797322,-73.96603308,3378,"E 76 St & Park Ave",40.773763,-73.96222088,19419,"Subscriber",1964,1
1780,"2019-12-01 15:03:49.5210","2019-12-01 15:33:29.8920",339,"Avenue D & E 12 St",40.72580614,-73.97422494,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,33025,"Subscriber",1988,1
338,"2019-12-01 15:03:50.1960","2019-12-01 15:09:28.7010",3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,28824,"Subscriber",1976,1
852,"2019-12-01 15:03:57.1480","2019-12-01 15:18:09.7810",3569,"Franklin Ave & St Marks Ave",40.6758324,-73.9561677,3042,"Fulton St & Utica Ave",40.6794268,-73.9298911,21586,"Subscriber",1960,1
2530,"2019-12-01 15:04:02.9570","2019-12-01 15:46:12.9650",3768,"Waterbury St & Stagg St",40.71019,-73.93734,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,30592,"Subscriber",1988,2
486,"2019-12-01 15:04:03.7650","2019-12-01 15:12:10.5860",250,"Lafayette St & Jersey St",40.72456089,-73.99565293,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,34307,"Subscriber",1984,1
122,"2019-12-01 15:04:06.2530","2019-12-01 15:06:08.5160",146,"Hudson St & Reade St",40.71625008,-74.0091059,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,29776,"Subscriber",1978,1
242,"2019-12-01 15:04:10.1320","2019-12-01 15:08:12.5850",434,"9 Ave & W 18 St",40.74317449,-74.00366443,247,"Perry St & Bleecker St",40.73535398,-74.00483091,26319,"Subscriber",1979,1
567,"2019-12-01 15:04:13.4130","2019-12-01 15:13:41.0310",3549,"Grand Ave & Bergen St",40.678045,-73.962408,3364,"Carroll St & 5 Ave",40.6751622,-73.9814832,27516,"Subscriber",1995,2
632,"2019-12-01 15:04:18.8970","2019-12-01 15:14:51.7380",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,478,"11 Ave & W 41 St",40.76030096,-73.99884222,41808,"Subscriber",1977,2
2496,"2019-12-01 15:04:36.3340","2019-12-01 15:46:13.0380",3768,"Waterbury St & Stagg St",40.71019,-73.93734,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,33598,"Subscriber",1986,1
293,"2019-12-01 15:04:39.9060","2019-12-01 15:09:33.7570",410,"Suffolk St & Stanton St",40.72066442,-73.98517977,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,40591,"Subscriber",1990,1
128,"2019-12-01 15:04:40.1240","2019-12-01 15:06:48.4010",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,317,"E 6 St & Avenue B",40.72453734,-73.98185424,19497,"Subscriber",1974,1
404,"2019-12-01 15:04:44.2210","2019-12-01 15:11:28.3470",3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,285,"Broadway & E 14 St",40.73454567,-73.99074142,41975,"Subscriber",1985,1
262,"2019-12-01 15:04:55.6870","2019-12-01 15:09:17.8300",3256,"Pier 40 - Hudson River Park",40.7277140777778,-74.01129573583603,377,"6 Ave & Canal St",40.72243797,-74.00566443,40567,"Subscriber",1992,1
321,"2019-12-01 15:04:58.3960","2019-12-01 15:10:20.1670",3158,"W 63 St & Broadway",40.77163851,-73.98261428,3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,29194,"Subscriber",1980,1
1654,"2019-12-01 15:05:13.4550","2019-12-01 15:32:48.1480",335,"Washington Pl & Broadway",40.72903917,-73.99404649,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,21494,"Subscriber",1997,1
368,"2019-12-01 15:05:23.5600","2019-12-01 15:11:31.6000",3078,"Broadway & Roebling St",40.70924826276157,-73.96063148975372,3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,40448,"Subscriber",1984,1
557,"2019-12-01 15:05:35.4480","2019-12-01 15:14:52.6990",224,"Spruce St & Nassau St",40.71146364,-74.00552427,2009,"Catherine St & Monroe St",40.71117444,-73.99682619,34911,"Subscriber",1970,2
444,"2019-12-01 15:05:35.5230","2019-12-01 15:12:59.7200",216,"Columbia Heights & Cranberry St",40.70037867,-73.99548059,3298,"Warren St & Court St",40.686371,-73.99383324,41682,"Subscriber",1982,1
303,"2019-12-01 15:05:40.0160","2019-12-01 15:10:43.8840",505,"6 Ave & W 33 St",40.74901271,-73.98848395,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,40586,"Subscriber",1985,1
867,"2019-12-01 15:05:42.5330","2019-12-01 15:20:09.6950",490,"8 Ave & W 33 St",40.751551,-73.993934,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,32456,"Subscriber",1980,1
728,"2019-12-01 15:06:28.5850","2019-12-01 15:18:36.8210",127,"Barrow St & Hudson St",40.73172428,-74.00674436,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,41102,"Subscriber",1962,1
470,"2019-12-01 15:06:34.9550","2019-12-01 15:14:25.7400",3308,"Kane St & Clinton St",40.6861758,-73.99645295,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,41322,"Subscriber",1991,1
861,"2019-12-01 15:06:44.1760","2019-12-01 15:21:06.0430",305,"E 58 St & 3 Ave",40.76095756,-73.96724467,3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,41500,"Subscriber",1972,1
847,"2019-12-01 15:06:47.9970","2019-12-01 15:20:55.0270",303,"Mercer St & Spring St",40.72362738,-73.99949601,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,18222,"Customer",1982,2
315,"2019-12-01 15:06:56.0210","2019-12-01 15:12:11.0260",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,31652,"Subscriber",1961,1
284,"2019-12-01 15:06:58.1860","2019-12-01 15:11:43.0270",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,459,"W 20 St & 11 Ave",40.746745,-74.007756,40690,"Subscriber",1971,1
247,"2019-12-01 15:07:03.0860","2019-12-01 15:11:10.4120",3287,"W 87 St & West End Ave",40.789622,-73.97757,3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,41324,"Subscriber",1965,1
395,"2019-12-01 15:07:06.2740","2019-12-01 15:13:41.7190",545,"E 23 St & 1 Ave",40.736502,-73.97809472,285,"Broadway & E 14 St",40.73454567,-73.99074142,30231,"Subscriber",1974,1
1283,"2019-12-01 15:07:12.1470","2019-12-01 15:28:36.0920",3116,"Huron St & Franklin St",40.73266,-73.95826,350,"Clinton St & Grand St",40.71559509,-73.9870295,14899,"Subscriber",1973,2
252,"2019-12-01 15:07:12.5740","2019-12-01 15:11:25.3030",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,24808,"Subscriber",1999,2
2157,"2019-12-01 15:07:19.9160","2019-12-01 15:43:16.9410",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,479,"9 Ave & W 45 St",40.76019252,-73.9912551,33581,"Subscriber",1989,1
340,"2019-12-01 15:07:24.1870","2019-12-01 15:13:04.3400",3416,"7 Ave & Park Pl",40.6776147,-73.97324283,83,"Atlantic Ave & Fort Greene Pl",40.68382604,-73.97632328,35084,"Subscriber",1992,1
240,"2019-12-01 15:07:34.4590","2019-12-01 15:11:34.8910",3377,"Carroll St & Bond St",40.6786115,-73.99037292,3364,"Carroll St & 5 Ave",40.6751622,-73.9814832,38139,"Subscriber",1980,1
1195,"2019-12-01 15:07:40.4630","2019-12-01 15:27:35.5980",504,"1 Ave & E 16 St",40.73221853,-73.98165557,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,32130,"Subscriber",1947,1
451,"2019-12-01 15:07:41.4410","2019-12-01 15:15:13.1810",3707,"Lexington Ave & E 26 St",40.741459,-73.983293,504,"1 Ave & E 16 St",40.73221853,-73.98165557,40098,"Subscriber",1991,2
306,"2019-12-01 15:07:50.5860","2019-12-01 15:12:57.3580",3416,"7 Ave & Park Pl",40.6776147,-73.97324283,83,"Atlantic Ave & Fort Greene Pl",40.68382604,-73.97632328,27683,"Subscriber",1993,1
766,"2019-12-01 15:08:00.1430","2019-12-01 15:20:47.0410",3440,"Fulton St & Adams St",40.692418292578466,-73.98949474096298,3440,"Fulton St & Adams St",40.692418292578466,-73.98949474096298,42008,"Subscriber",1973,1
392,"2019-12-01 15:08:05.9750","2019-12-01 15:14:38.6160",356,"Bialystoker Pl & Delancey St",40.71622644,-73.98261206,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,28489,"Subscriber",1999,2
410,"2019-12-01 15:08:11.6650","2019-12-01 15:15:02.0610",3304,"6 Ave & 9 St",40.668127,-73.98377641,3346,"Berkeley Pl & 7 Ave",40.675146838709786,-73.97523209452629,25457,"Subscriber",1978,1
475,"2019-12-01 15:08:14.1380","2019-12-01 15:16:09.9600",3587,"Carroll St & Washington Ave",40.6686744,-73.9618148,3416,"7 Ave & Park Pl",40.6776147,-73.97324283,18425,"Subscriber",1993,1
315,"2019-12-01 15:08:20.1760","2019-12-01 15:13:35.5450",311,"Norfolk St & Broome St",40.7172274,-73.98802084,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,33775,"Subscriber",1962,1
885,"2019-12-01 15:08:36.3920","2019-12-01 15:23:22.3650",268,"Howard St & Centre St",40.71910537,-73.99973337,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,41702,"Subscriber",1999,1
1373,"2019-12-01 15:08:40.8990","2019-12-01 15:31:34.7280",3057,"Kosciuszko St & Tompkins Ave",40.69128258,-73.9452416,3087,"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386,19806,"Customer",1993,1
229,"2019-12-01 15:08:51.6070","2019-12-01 15:12:40.6780",3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,478,"11 Ave & W 41 St",40.76030096,-73.99884222,38848,"Subscriber",1980,1
500,"2019-12-01 15:08:52.4840","2019-12-01 15:17:12.6700",3534,"Frederick Douglass Blvd & W 117 St",40.805159,-73.954692,3531,"Frederick Douglass Blvd & W 129 St",40.8125511,-73.9492286,16857,"Subscriber",1989,0
389,"2019-12-01 15:09:03.2260","2019-12-01 15:15:32.2960",298,"3 Ave & Schermerhorn St",40.68683208,-73.9796772,3408,"Congress St & Clinton St",40.6881529,-73.99520919,38200,"Subscriber",1981,1
311,"2019-12-01 15:09:03.3030","2019-12-01 15:14:15.0540",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,478,"11 Ave & W 41 St",40.76030096,-73.99884222,41727,"Subscriber",1989,2
273,"2019-12-01 15:09:04.4150","2019-12-01 15:13:37.6370",483,"E 12 St & 3 Ave",40.73223272,-73.98889957,3718,"E 11 St & Avenue B",40.72746420692392,-73.97950418293476,38303,"Subscriber",1989,1
119,"2019-12-01 15:09:16.2710","2019-12-01 15:11:16.2680",363,"West Thames St",40.70834698,-74.01713445,3002,"South End Ave & Liberty St",40.711512,-74.015756,38585,"Subscriber",1985,1
535,"2019-12-01 15:09:17.9310","2019-12-01 15:18:13.3830",360,"William St & Pine St",40.70717936,-74.00887308,330,"Reade St & Broadway",40.71450451,-74.00562789,41770,"Subscriber",1951,1
486,"2019-12-01 15:09:22.2130","2019-12-01 15:17:28.4330",459,"W 20 St & 11 Ave",40.746745,-74.007756,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,40659,"Subscriber",1961,1
234,"2019-12-01 15:09:29.2620","2019-12-01 15:13:23.6280",3595,"35 St & Broadway",40.760339,-73.9222427,3597,"43 St & Broadway",40.7577284,-73.9166368,40367,"Subscriber",1993,2
247,"2019-12-01 15:09:33.0210","2019-12-01 15:13:40.7810",385,"E 55 St & 2 Ave",40.75797322,-73.96603308,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,29387,"Subscriber",1991,1
275,"2019-12-01 15:09:43.7370","2019-12-01 15:14:19.0180",3788,"E 12 St & 4 Av",40.73269,-73.98974,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,41445,"Subscriber",1974,1
248,"2019-12-01 15:10:02.7430","2019-12-01 15:14:11.2220",447,"8 Ave & W 52 St",40.76370739,-73.9851615,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,41309,"Subscriber",1983,1
1317,"2019-12-01 15:10:05.5330","2019-12-01 15:32:03.4370",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,3680,"E 43 St & 5 Ave",40.754120810779256,-73.98025184869766,42001,"Customer",1980,1
474,"2019-12-01 15:10:16.7090","2019-12-01 15:18:11.4540",157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,3397,"Court St & Nelson St",40.6763947,-73.99869893,39234,"Subscriber",1991,1
758,"2019-12-01 15:10:17.0840","2019-12-01 15:22:55.2850",3597,"43 St & Broadway",40.7577284,-73.9166368,3588,"Vernon Blvd & 10 St",40.7671863,-73.9373554,40969,"Subscriber",1995,2
715,"2019-12-01 15:10:20.1220","2019-12-01 15:22:15.9720",519,"Pershing Square North",40.751873,-73.977706,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,34149,"Subscriber",1960,1
520,"2019-12-01 15:10:20.8650","2019-12-01 15:19:01.2410",389,"Broadway & Berry St",40.71044554,-73.96525063,3092,"Berry St & N 8 St",40.7190095,-73.95852515,41976,"Subscriber",1995,1
830,"2019-12-01 15:10:39.9930","2019-12-01 15:24:30.1000",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,38664,"Subscriber",1993,1
285,"2019-12-01 15:10:43.1010","2019-12-01 15:15:28.1550",483,"E 12 St & 3 Ave",40.73223272,-73.98889957,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,39861,"Subscriber",1970,1
712,"2019-12-01 15:10:58.7700","2019-12-01 15:22:51.0020",3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,33912,"Subscriber",1975,1
570,"2019-12-01 15:11:26.6790","2019-12-01 15:20:57.1350",312,"Allen St & Stanton St",40.722055,-73.989111,497,"E 17 St & Broadway",40.73704984,-73.99009296,26909,"Subscriber",1962,1
474,"2019-12-01 15:11:29.9470","2019-12-01 15:19:24.8310",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,18577,"Subscriber",1959,1
192,"2019-12-01 15:11:31.6510","2019-12-01 15:14:44.5620",3146,"E 81 St & 3 Ave",40.77573034,-73.9567526,3151,"E 81 St & York Ave",40.7728384,-73.94989233,28569,"Subscriber",1979,2
426,"2019-12-01 15:11:35.1830","2019-12-01 15:18:41.4450",3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,20220,"Subscriber",1994,1
479,"2019-12-01 15:11:39.5810","2019-12-01 15:19:38.8440",258,"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458,310,"State St & Smith St",40.68926942,-73.98912867,41928,"Subscriber",1967,1
465,"2019-12-01 15:11:43.0270","2019-12-01 15:19:28.7770",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,229,"Great Jones St",40.72743423,-73.99379025,38890,"Subscriber",1976,0
320,"2019-12-01 15:11:44.2450","2019-12-01 15:17:04.8950",3676,"Van Brunt St & Van Dyke St",40.6758329439129,-74.01472628116608,3347,"Van Brunt St & Wolcott St",40.6773429,-74.01275056,34202,"Subscriber",1956,2
254,"2019-12-01 15:11:48.4440","2019-12-01 15:16:02.9310",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,3467,"W Broadway & Spring St",40.72494672359416,-74.00165855884552,28418,"Subscriber",1984,1
133,"2019-12-01 15:12:02.9450","2019-12-01 15:14:16.8550",3173,"Riverside Blvd & W 67 St",40.777507027547976,-73.98888587951659,3697,"W 64 St & Thelonious Monk Circle",40.77515953434235,-73.98918695747852,40980,"Subscriber",1968,1
627,"2019-12-01 15:12:04.8940","2019-12-01 15:22:32.4480",500,"Broadway & W 51 St",40.76228826,-73.98336183,3798,"W 40 St & 5 Ave",40.752269,-73.982079,40490,"Customer",1969,0
604,"2019-12-01 15:12:06.6920","2019-12-01 15:22:10.7440",530,"11 Ave & W 59 St",40.77149671054441,-73.99046033620834,3809,"W 55 St & 6 Ave",40.763189,-73.978434,30091,"Subscriber",1959,1
2023,"2019-12-01 15:12:10.2040","2019-12-01 15:45:53.4210",3668,"Leonard St & Nassau Ave",40.7239567849954,-73.94984364509583,3668,"Leonard St & Nassau Ave",40.7239567849954,-73.94984364509583,15186,"Subscriber",1991,1
566,"2019-12-01 15:12:19.8460","2019-12-01 15:21:45.9080",500,"Broadway & W 51 St",40.76228826,-73.98336183,3798,"W 40 St & 5 Ave",40.752269,-73.982079,38446,"Customer",1969,0
555,"2019-12-01 15:12:30.1370","2019-12-01 15:21:45.2400",3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,260,"Broad St & Bridge St",40.70365182,-74.01167797,29776,"Customer",1983,1
194,"2019-12-01 15:12:46.8480","2019-12-01 15:16:01.3310",412,"Forsyth St & Canal St",40.7158155,-73.99422366,307,"Canal St & Rutgers St",40.71427487,-73.98990025,40201,"Subscriber",1974,2
200,"2019-12-01 15:13:12.2360","2019-12-01 15:16:32.5800",388,"W 26 St & 10 Ave",40.749717753,-74.002950346,509,"9 Ave & W 22 St",40.7454973,-74.00197139,40417,"Subscriber",1964,1
896,"2019-12-01 15:13:14.6780","2019-12-01 15:28:11.5490",301,"E 2 St & Avenue B",40.72217444,-73.98368779,402,"Broadway & E 22 St",40.7403432,-73.98955109,34963,"Subscriber",1972,1
1809,"2019-12-01 15:13:14.7700","2019-12-01 15:43:24.1470",509,"9 Ave & W 22 St",40.7454973,-74.00197139,3812,"University Pl & E 14 St",40.734814,-73.992085,38941,"Subscriber",1991,1
587,"2019-12-01 15:13:20.1780","2019-12-01 15:23:07.6630",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,528,"2 Ave & E 31 St",40.74290902,-73.97706058,38700,"Subscriber",1983,1
216,"2019-12-01 15:13:22.3100","2019-12-01 15:16:59.0310",3373,"3 St & 3 Ave",40.6750705,-73.98775226,3420,"Douglass St & 3 Ave",40.6802133,-73.98432695,35257,"Subscriber",1983,1
119,"2019-12-01 15:13:25.4710","2019-12-01 15:15:25.4380",3708,"W 13 St & 5 Ave",40.735445,-73.99431,3812,"University Pl & E 14 St",40.734814,-73.992085,38264,"Subscriber",2001,1
311,"2019-12-01 15:13:34.4010","2019-12-01 15:18:45.5180",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,40384,"Subscriber",1987,1
182,"2019-12-01 15:13:39.3650","2019-12-01 15:16:41.8110",445,"E 10 St & Avenue A",40.72740794,-73.98142006,3656,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667,33055,"Subscriber",1993,1
934,"2019-12-01 15:13:40.9170","2019-12-01 15:29:15.7890",2012,"E 27 St & 1 Ave",40.739445,-73.976806,531,"Forsyth St & Broome St",40.71893904,-73.99266288,41237,"Subscriber",1970,2
547,"2019-12-01 15:13:41.8390","2019-12-01 15:22:49.5010",3712,"W 35 St & Dyer Ave",40.754691750226016,-73.99740189313889,442,"W 27 St & 7 Ave",40.746647,-73.993915,40844,"Subscriber",1953,1
546,"2019-12-01 15:13:42.6560","2019-12-01 15:22:49.5860",3712,"W 35 St & Dyer Ave",40.754691750226016,-73.99740189313889,442,"W 27 St & 7 Ave",40.746647,-73.993915,41818,"Subscriber",1954,2
572,"2019-12-01 15:13:43.6110","2019-12-01 15:23:16.1250",3263,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097,401,"Allen St & Rivington St",40.72019576,-73.98997825,34135,"Subscriber",1965,1
110,"2019-12-01 15:13:45.0760","2019-12-01 15:15:35.6390",3737,"Stanton St & Norfolk St",40.720747,-73.986274,301,"E 2 St & Avenue B",40.72217444,-73.98368779,34142,"Subscriber",1990,2
303,"2019-12-01 15:13:59.0540","2019-12-01 15:19:02.9060",312,"Allen St & Stanton St",40.722055,-73.989111,356,"Bialystoker Pl & Delancey St",40.71622644,-73.98261206,40855,"Subscriber",1965,2
661,"2019-12-01 15:14:06.6950","2019-12-01 15:25:07.8410",472,"E 32 St & Park Ave",40.7457121,-73.98194829,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,38979,"Subscriber",1990,1
532,"2019-12-01 15:14:19.3590","2019-12-01 15:23:11.9490",432,"E 7 St & Avenue A",40.72621788,-73.98379855,251,"Mott St & Prince St",40.72317958,-73.99480012,20087,"Subscriber",1972,2
672,"2019-12-01 15:14:30.0690","2019-12-01 15:25:43.0040",128,"MacDougal St & Prince St",40.72710258,-74.00297088,297,"E 15 St & 3 Ave",40.734232,-73.986923,32933,"Subscriber",1953,1
136,"2019-12-01 15:14:35.1560","2019-12-01 15:16:51.1580",3314,"W 95 St & Broadway",40.7937704,-73.971888,3350,"W 100 St & Broadway",40.7973721,-73.97041192,38351,"Subscriber",1980,1
316,"2019-12-01 15:14:36.3570","2019-12-01 15:19:53.0440",3539,"W 116 St & Amsterdam Ave",40.8067581,-73.9607082,3383,"Cathedral Pkwy & Broadway",40.804213,-73.96699104,32273,"Subscriber",1988,1
468,"2019-12-01 15:14:38.6070","2019-12-01 15:22:27.1790",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,38544,"Subscriber",1985,1
294,"2019-12-01 15:14:49.6020","2019-12-01 15:19:43.9590",3497,"Pleasant Ave & E 116 St",40.7949879,-73.9333349,3504,"E 123 St & Lexington Ave",40.8029263,-73.9379,18182,"Subscriber",1977,1
426,"2019-12-01 15:14:50.7140","2019-12-01 15:21:57.6110",472,"E 32 St & Park Ave",40.7457121,-73.98194829,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,27765,"Subscriber",1994,1
380,"2019-12-01 15:14:54.5980","2019-12-01 15:21:15.4890",461,"E 20 St & 2 Ave",40.73587678,-73.98205027,3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,16765,"Subscriber",1985,1
443,"2019-12-01 15:14:59.2590","2019-12-01 15:22:22.3200",173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,38445,"Subscriber",1985,1
530,"2019-12-01 15:15:00.0070","2019-12-01 15:23:50.8660",3469,"India St & West St",40.73181401720966,-73.95995020866394,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,35215,"Subscriber",1974,1
1513,"2019-12-01 15:15:00.4780","2019-12-01 15:40:14.2120",224,"Spruce St & Nassau St",40.71146364,-74.00552427,3783,"Cliff St & Fulton St",40.70838,-74.00495,21688,"Customer",1994,1
1349,"2019-12-01 15:15:05.7350","2019-12-01 15:37:35.3640",473,"Rivington St & Chrystie St",40.72110063,-73.9919254,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,38081,"Subscriber",1954,1
123,"2019-12-01 15:15:08.7110","2019-12-01 15:17:11.7710",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,3686,"Gansevoort St & Hudson St",40.739448201304036,-74.00507032871246,28802,"Subscriber",1972,1
1053,"2019-12-01 15:15:08.9560","2019-12-01 15:32:42.6470",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,3697,"W 64 St & Thelonious Monk Circle",40.77515953434235,-73.98918695747852,34167,"Subscriber",1987,1
1725,"2019-12-01 15:15:10.8340","2019-12-01 15:43:56.5670",119,"Park Ave & St Edwards St",40.69608941,-73.97803415,349,"Rivington St & Ridge St",40.71850211,-73.98329859,15402,"Subscriber",1958,1
885,"2019-12-01 15:15:19.4830","2019-12-01 15:30:04.8510",2000,"Front St & Washington St",40.70255088,-73.98940236,412,"Forsyth St & Canal St",40.7158155,-73.99422366,41415,"Subscriber",1990,1
911,"2019-12-01 15:15:19.8490","2019-12-01 15:30:31.6720",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,39969,"Subscriber",1994,1
1195,"2019-12-01 15:15:20.7100","2019-12-01 15:35:16.0920",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,39286,"Subscriber",1970,2
286,"2019-12-01 15:15:21.3760","2019-12-01 15:20:07.9470",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,3812,"University Pl & E 14 St",40.734814,-73.992085,14893,"Subscriber",1976,2
242,"2019-12-01 15:15:27.2330","2019-12-01 15:19:30.0310",3328,"W 100 St & Manhattan Ave",40.795,-73.9645,3350,"W 100 St & Broadway",40.7973721,-73.97041192,39796,"Subscriber",1965,1
269,"2019-12-01 15:15:30.4750","2019-12-01 15:20:00.3280",459,"W 20 St & 11 Ave",40.746745,-74.007756,212,"W 16 St & The High Line",40.74334935,-74.00681753,30492,"Subscriber",1994,1
956,"2019-12-01 15:15:36.4530","2019-12-01 15:31:33.2330",3435,"Grand St & Elizabeth St",40.718822,-73.99596,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,41404,"Subscriber",1972,1
327,"2019-12-01 15:15:38.3670","2019-12-01 15:21:05.9880",157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,3315,"Henry St & Degraw St",40.6847514,-73.99917254,19919,"Subscriber",1983,2
